1.323817392312592	Warum also haben die politischen Führer Zentralamerikas das Abkommen unterzeichnet?	Alors pourquoi les dirigeants d'Amérique centrale ont-ils signé cet Accord ?
1.1994190912750546	Der Übergang vom Freihandel zum Protektionismus vollzog sich in den folgenden Jahren in mehreren Schritten.	La transition du libre-échange au protectionnisme se fait graduellement lors des années suivantes.
1.1992714404904428	Eine Welt ohne politischen Streit schien ein sicherer Weg zum Glück zu sein.	Un monde sans conflit politique semblait être la recette du bonheur.
1.1992321173616285	Die Antwort gaben die Vereinten Nationen und andere internationale Organisationen.	La réponse est venue de l'ONU et d'autres agences internationales.
1.199215946388317	Im März 2005 unterbrach die Polizei gewaltsam eine Demonstration zur Feier des Internationalen Frauentages.	En mars 2005, la police est violemment intervenue dans une manifestation célébrant la Journée internationale de la femme.
1.1991565833842914	Credit Default Swaps (CDS) sind besonders verdächtige Instrumente.	Les couvertures de défaillance (CDS) sont des instruments particulièrement douteux.
1.199059673831231	Die führenden Wissenschaftler dieser Welt hätten nicht eindringlicher sprechen können.  	Les scientifiques les plus qualifiés du monde n’auraient pas pu être plus fermes.
1.1990262528381284	Im Wettbewerb um diesen globalen Markt kann Europa nicht nur über den Preis mithalten.	Dans cette concurrence pour le marché mondial, l’Europe ne peut être compétitive sur la seule question du coût.
1.1989840455761236	Beide Gruppen stehen unter Druck, ein klares politisches und gesellschaftliches Programm zu formulieren.	Les deux groupes sont sous pression pour articuler une plateforme politique et sociale claire.
1.1984367448965205	Die Probleme Hollands waren zwar hauptsächlich struktureller Natur, aber ein zyklischer Abschwung verschärfte die Lage noch zusätzlich.	Les problèmes des Pays-Bas étaient principalement structurels, bien qu'une récession économique cyclique ait aggravé la situation.
1.1983334183518666	Die Zeit ist für diesen Vorschlag reif, weil die Weltwirtschaft an den Rand einer Deflation wankt.	Le temps est venu de faire cette proposition parce que l'économie mondiale vacille au seuil de la déflation.
1.1983019368574575	Während viele Länder und zivilgesellschaftliche Initiativen in Bewegung sind, hat die Konferenz stagniert.	Si les initiatives des pays et de la société civile sont en mouvement, la conférence reste paralysée.
1.1982817393755067	Die Gemeindekrankenkassen, die in ganz Afrika florieren, sind ein gutes Beispiel dafür.	Les assurances maladie de type communautaire qui se développent dans toute l'Afrique en sont un bon exemple.
1.1982713578476103	Investitionen, die diese Kontrollen bestehen, kommen der US-Wirtschaft auf zahlreichen Wegen zugute und sollten willkommen sein.	Les investissements approuvés sont bénéfiques à l’économie américaine sur plusieurs plans et devraient être bienvenus.
1.1982072226450193	Eine Erklärung für die auffallende Seltenheit von Fossilienfunden wäre, dass die frühen Koalas selbst selten waren.	Une explication de la rareté inhabituelle de ces fossiles serait que les premiers koalas étaient eux-mêmes rares.
1.198194330906549	Umsichtige ausländische Regierungen und private Investoren würden eine Möglichkeit der Diversifikation finden.	Les gouvernements étrangers prudents et les investisseurs privés devraient trouver des moyens de se diversifier.
1.198153602055173	Mit acht zu drei Stimmen bestätigte der Gerichtshof das Urteil gegen Ellwanger aufgrund der Anklage wegen Rassismus.	Par huit voix contre trois, la Cour a condamné Ellwanger pour racisme.
1.1980761611695172	Die beteiligten Länder haben unterschiedliche rechtliche Regelungen, unterschiedliche Verfahren zum Schutz lokaler Vermögenswerte und unterschiedliche Gerichtssysteme.	Les pays concernés ont des règles juridiques différentes, différentes procédures de protection des actifs nationaux et différents systèmes juridiques.
1.198036329678998	Hunderttausende von Indern demonstrieren dieser Tage auf den Straßen, um ihre Abscheu vor derartigen Gräueltaten kundzutun.	Des centaines de milliers d’Indiens manifestent dans les rues pour montrer leur répugnance envers de telles atrocités.
1.1978206864342391	Wenn der Dollar stark ist, sind Euro oder Yen schwach.	Si le dollar est fort, alors l'euro et le yen sont affaiblis.
1.197763892840444	Die Wirtschafts- und Währungsunion war ein Mittel zum Zweck und kein Selbstzweck.	L'union économique et monétaire était un moyen et non une fin.
1.1977126975389711	Sogar in Staaten mit einer langen Tradition wie dem Vereinigten Königreich gibt es jetzt starke separatistische Bewegungen.	Même les Etats établis de longue date comme le Royaume-Uni comptent aujourd'hui de puissants mouvements séparatistes.
1.197492828031749	Zunächst beschränkte sich der Kontakt zwischen Māori und Europäern auf den Austausch von Handelsgütern.	Initialement, les interaction entre les indigènes maoris et les Européens se limitèrent à l'échange de biens.
1.1974320825537186	Es mag Angriffe auf westliche Werte geben, westliche Waren hingegen sind gern gesehen.	Les valeurs occidentales peuvent faire l'objet d'attaques, mais les marchandises occidentales sont les bienvenues.
1.1973812336864251	Die Weltbank schätzt, dass durch diese Politik mindestens 30 Millionen Menschen in den Hunger getrieben wurden.	La Banque mondiale a estimé que cette politique a réduit 30 millions de personnes de plus à la famine.
1.197189553274555	Dies zu reformieren ist eine große Herausforderung – der zu stellen sich die ukrainischen Politiker kürzlich verpflichtet haben.	Réformer ces deux institutions va représenter un défi majeur, auquel les dirigeants de l'Ukraine se sont engagés dernièrement.
1.1970922643271633	Hongkong hat hier den Vorteil der längeren Erfahrung, besonders im Bankwesen.	Hong Kong possède l'avantage d'une plus grande expérience, notamment dans le secteur bancaire.
1.1970085958334238	Einige betrachten diesen jedoch immer noch als zentralen Bestandteil der revolutionären Identität des Landes.	Mais certains considèrent encore le différend comme un élément clé de l'identité révolutionnaire du pays.
1.1970081072491898	Achtzehntausend Kinder sterben täglich an direkten oder indirekten Folgen von Mangelernährung.	Environ 18.000 enfants meurent chaque jour des conséquences directes ou indirectes de la malnutrition.
1.1969107118127904	Bei diesem Tempo würde sich das BIP pro Kopf alle 16 Jahre verdoppeln.	A ce rythme, le PIB réel par habitant devrait doubler tous les 16 ans.
1.1967654321608387	Ein französischer Vorschlag aus dem Jahr 2011 für eine umfassende Reform des internationalen Währungssystems blieb unbeachtet.	Une proposition française en 2011 pour une réforme en profondeur du régime monétaire international n’est allée nulle part.
1.196748846235628	Er lässt sich in wenige Worte fassen: „Jeder muss die Spielregeln einhalten.“	Ce principe peut se résumer en peu de mots : « Chacun doit respecter les règles. »
1.1967405037667158	Am 11. November 1945 empfingen die Schweizer in Zürich die Italiener und ermöglichten ihnen damit die Reintegration in den internationalen Fussball.	Les Suisses reçoivent les Italiens le 11 novembre 1945 à Zurich, leur permettant ainsi de réintégrer le football international.
1.1966903795951067	Die Regierung hat bei der Entwicklung aller wichtigen neuen Exportprodukte, die das Land herstellt, eine entscheidende Rolle gespielt.	Le gouvernement a joué un rôle central dans le développement de toute nouvelle exportation importante produite par ce pays.
1.1966335462269948	Die Terroranschläge vom 11. September 2001 erforderten eine starke Antwort.	Les attaques terroristes du 11 septembre 2001 appelaient une réponse vigoureuse.
1.1965367716490165	Mit dem Waffenstillstandsabkommen Minsk II ist es nicht gelungen, die russischen/separatistischen Kräfte in die Schranken zu weisen.	L’accord de cessez-le-feu de Minsk n’a pas arrêté les forces russes/séparatistes.
1.1964412298617413	Erstens haben „freie Radikale“, denen Antioxidantien entgegenwirken, eine zweifache biologische Funktion.	L’une des raisons est que les radicaux libres, que combattent les antioxydants, ont une double fonction biologique.
1.1963091777768367	Es gibt beispielsweise bereits heute chemische Verfahren, um Kohle in Benzin umzuwandeln.	Des procédés chimiques existent déjà, par exemple, pour convertir le charbon en essence.
1.196264828073955	Im Gegensatz zur öffentlichen Meinung ist dies genau der richtige Zeitpunkt, um diese Änderungen vorzunehmen.	Contrairement à l’idée répandue, le moment est approprié pour effectuer ces réformes.
1.1962520173763649	Wer hätte schließlich ein Endspiel der Weltmeisterschaft zwischen Frankreich und Italien vorausgesagt?	Après tout, qui aurait pu prédire une finale entre la France et l’Italie ?
1.19620279366946	Die chinesische Kultur reicht dreitausend Jahre zurück und hat möglicherweise noch tausende Jahre vor sich.	La culture chinoise remonte à trois mille ans et couvrira peut-être des milliers d'années dans le futur.
1.196147011844583	Um den privaten Sektor wieder stärker zu integrieren, können Versicherungen und Garantien hilfreich sein.	Pour « assaillir » le secteur privé, les assurances et garanties peuvent être utiles.
1.1959422757798996	16. Pumpen und Brunnen zur Verbesserung der Wasserversorgung in ländlichen Gebieten	Pompes et puits pour améliorer l’approvisionnement en eau dans les zones rurales
1.1958893573555565	Es gab ein gewisses Maß an Kooperation bei gemeinsamen Problemen wie Drogen und illegaler Einwanderung.	Des coopérations furent mises en place sur des problèmes communs comme la drogue et l’immigration clandestine.
1.195660551261927	Während des Wahlkampfes 2004 behauptete Bush, dass das neue Ministerium die Sicherheit Amerikas erhöht habe.	Pendant la campagne électorale de 2004, Bush a prétendu que ce nouveau Département avait rendu la sécurité aux Américains.
1.1955253383046591	Der bemerkenswerte Produktivitätsanstieg in der Landwirtschaft während der vergangenen zwei Jahrzehnte zeigt dies eindeutig.	La remarquable croissance de la productivité agricole des deux siècles qui viennent de s’écouler le démontre clairement.
1.1953721807474609	Die gleiche Studie kommt zudem zu dem Ergebnis, dass kleinere Gletscher wesentlich schneller schrumpfen als große.	Cette même étude indique aussi que les plus petits glaciers rétrécissent plus rapidement que les grands.
1.1953624388047404	Bismarck versuchte anfangs, die Opposition nicht nur durch Drohungen, sondern auch durch Ausgleichsbemühungen zu neutralisieren.	Au début, Bismarck essaie de neutraliser l'opposition à la fois par des menaces mais aussi par des compensations.
1.195268098146443	Der weltweit führende Gelehrte für künstliche Intelligenz beschrieb Menschen einmal als Maschinen aus Fleisch.	Les chercheurs leaders mondiaux de l’intelligence artificielle décrivirent un jour les hommes comme des machines faites de viande.
1.195251017578126	Premierminister Meles Zenawi, der seit 18 Jahren im Amt ist, hat die Opposition zerschlagen.	Le Premier Ministre Meles Zenawi, au pouvoir depuis 18 ans, a écrasé l’opposition.
1.195082473817216	Im Gegensatz zu den anderen Großmächten war die preußische Armee seit 1815 kaum gewachsen.	En effet, à l'inverse de celles des autres grandes puissances, l'armée de la Prusse n'a pas grandi depuis 1815.
1.1950065887977572	Der Runde Tisch gab den Kommunisten auch ein Gefühl der Sicherheit, das die Angst vor dem demokratischen Wandel senkte.	La Table Ronde donna également aux communistes un sentiment de sécurité relatif qui atténua leur crainte d’un changement démocratique.
1.1949508512557196	Die begrenzt zur Verfügung stehenden Haushaltsressourcen sollten in Bereichen eingesetzt werden, die die Wettbewerbsfähigkeit auf dem handelbaren Sektor betreffen.	Les ressources fiscales limitées disponibles doivent être consacrées aux domaines qui encouragent la compétitivité dans le secteur commercialisable.
